SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
3,Tuesday,6,10,2025,13,17,43,0
1,Tuesday,6,10,2025,18,53,11,0
8,Tuesday,6,10,2025,9,22,50,1
14,Tuesday,6,10,2025,19,38,51,0
3,Tuesday,6,10,2025,15,25,54,0
6,Tuesday,6,10,2025,12,42,43,1
4,Tuesday,6,10,2025,16,2,54,1
6,Tuesday,6,10,2025,17,18,59,0
1,Tuesday,6,10,2025,19,27,51,0
9,Tuesday,6,10,2025,20,14,51,0
13,Tuesday,6,10,2025,13,43,47,1
9,Tuesday,6,10,2025,20,42,54,0
2,Tuesday,6,10,2025,13,26,47,0
5,Tuesday,6,10,2025,9,22,50,1
7,Tuesday,6,10,2025,15,44,54,1
3,Tuesday,6,10,2025,12,58,43,0
12,Tuesday,6,10,2025,8,14,44,1
6,Tuesday,6,10,2025,16,43,59,1
2,Tuesday,6,10,2025,14,31,51,0
12,Tuesday,6,10,2025,9,28,50,1
6,Tuesday,6,10,2025,16,55,59,0
1,Friday,6,10,2225,11,41,46,1
1,Tuesday,6,10,2025,15,47,54,0
5,Tuesday,6,10,2025,18,59,11,0
5,Tuesday,6,10,2025,15,31,54,1
12,Tuesday,6,10,2025,10,59,53,1
4,Friday,6,10,2225,11,30,46,1
7,Tuesday,6,10,2025,13,23,47,1
2,Tuesday,6,10,2025,12,46,43,0
11,Tuesday,6,10,2025,10,13,50,1
11,Tuesday,6,10,2025,21,13,54,0
3,Tuesday,6,10,2025,8,29,46,0
6,Tuesday,6,10,2025,20,6,51,0
13,Tuesday,6,10,2025,10,22,53,1
6,Tuesday,6,10,2025,14,44,51,1
5,Tuesday,6,10,2025,16,3,54,1
4,Tuesday,6,10,2025,17,49,53,1
1,Tuesday,6,10,2025,9,9,46,0
8,Tuesday,6,10,2025,7,54,44,0
12,Tuesday,6,10,2025,10,55,53,1
4,Tuesday,6,10,2025,15,59,54,1
1,Tuesday,6,10,2025,17,16,59,0
12,Tuesday,6,10,2025,15,32,54,1
10,Tuesday,6,10,2025,16,4,54,1
13,Tuesday,6,10,2025,18,18,53,0
6,Tuesday,6,10,2025,18,31,11,0
1,Tuesday,6,10,2025,13,4,43,1
6,Tuesday,6,10,2025,18,28,12,0
5,Tuesday,6,10,2025,9,49,50,1
7,Tuesday,6,10,2025,9,32,50,1
1,Tuesday,6,10,2025,17,10,59,0
6,Tuesday,6,10,2025,19,25,51,0
4,Tuesday,6,10,2025,9,1,46,1
12,Tuesday,6,10,2025,16,9,54,1
10,Tuesday,6,10,2025,13,45,47,1
1,Tuesday,6,10,2025,16,32,59,0
12,Tuesday,6,10,2025,14,46,51,1
6,Tuesday,6,10,2025,16,3,54,1
7,Tuesday,6,10,2025,20,34,54,0
2,Tuesday,6,10,2025,16,28,59,0
9,Tuesday,6,10,2025,9,30,50,1
2,Friday,6,10,2225,12,17,46,0
8,Tuesday,6,10,2025,8,27,46,0
8,Tuesday,6,10,2025,13,45,47,1
9,Tuesday,6,10,2025,7,25,44,0
10,Tuesday,6,10,2025,8,29,46,1
2,Tuesday,6,10,2025,9,48,50,0
13,Tuesday,6,10,2025,13,8,43,1
9,Tuesday,6,10,2025,10,49,53,1
6,Tuesday,6,10,2025,12,40,43,1
3,Tuesday,6,10,2025,12,55,43,0
1,Tuesday,6,10,2025,12,38,43,1
14,Tuesday,6,10,2025,19,0,11,0
3,Friday,6,10,2225,11,33,46,0
11,Tuesday,6,10,2025,14,3,47,1
3,Tuesday,6,10,2025,14,58,51,0
9,Tuesday,6,10,2025,7,55,44,1
2,Tuesday,6,10,2025,11,5,53,0
6,Tuesday,6,10,2025,8,13,44,0
10,Tuesday,6,10,2025,18,48,11,0
8,Tuesday,6,10,2025,16,19,54,1
7,Tuesday,6,10,2025,12,30,43,1
5,Tuesday,6,10,2025,7,21,44,1
7,Tuesday,6,10,2025,20,7,51,0
12,Tuesday,6,10,2025,13,46,47,1
3,Tuesday,6,10,2025,9,53,50,0
11,Tuesday,6,10,2025,18,57,11,0
2,Tuesday,6,10,2025,9,43,50,0
7,Tuesday,6,10,2025,8,8,44,1
11,Tuesday,6,10,2025,7,55,44,1
7,Tuesday,6,10,2025,15,24,54,1
1,Tuesday,6,10,2025,13,16,43,1
8,Tuesday,6,10,2025,13,6,43,1
7,Tuesday,6,10,2025,14,12,47,1
13,Tuesday,6,10,2025,7,26,44,0
6,Tuesday,6,10,2025,8,46,46,0
12,Tuesday,6,10,2025,20,5,51,1
13,Tuesday,6,10,2025,17,0,59,1
13,Tuesday,6,10,2025,15,50,54,1
8,Tuesday,6,10,2025,20,41,54,0
3,Tuesday,6,10,2025,8,40,46,0
1,Tuesday,6,10,2025,15,2,51,0
7,Tuesday,6,10,2025,9,56,50,1
12,Tuesday,6,10,2025,16,14,54,1
11,Tuesday,6,10,2025,8,32,46,1
11,Tuesday,6,10,2025,9,28,50,1
13,Tuesday,6,10,2025,13,20,43,1
4,Tuesday,6,10,2025,19,9,11,1
14,Tuesday,6,10,2025,13,41,47,1
5,Tuesday,6,10,2025,13,52,47,1
11,Tuesday,6,10,2025,16,1,54,1
13,Tuesday,6,10,2025,16,20,54,1
14,Tuesday,6,10,2025,15,8,51,1
5,Tuesday,6,10,2025,17,45,53,0
12,Tuesday,6,10,2025,14,43,51,1
12,Tuesday,6,10,2025,21,19,54,1
5,Tuesday,6,10,2025,19,39,51,0
12,Tuesday,6,10,2025,20,20,55,1
11,Tuesday,6,10,2025,13,49,47,1
5,Tuesday,6,10,2025,20,53,54,0
5,Tuesday,6,10,2025,13,41,47,1
1,Tuesday,6,10,2025,15,53,54,0
14,Tuesday,6,10,2025,12,21,43,1
3,Tuesday,6,10,2025,19,49,51,0
13,Tuesday,6,10,2025,9,7,46,1
10,Tuesday,6,10,2025,13,54,47,1
5,Tuesday,6,10,2025,20,27,54,0
7,Tuesday,6,10,2025,19,37,51,0
9,Tuesday,6,10,2025,16,5,54,1
6,Tuesday,6,10,2025,10,53,53,1
13,Tuesday,6,10,2025,12,59,43,1
14,Tuesday,6,10,2025,20,18,51,0
1,Tuesday,6,10,2025,13,48,47,1
9,Tuesday,6,10,2025,13,21,47,1
9,Tuesday,6,10,2025,17,50,53,0
9,Tuesday,6,10,2025,20,54,54,0
13,Tuesday,6,10,2025,9,31,50,1
1,Tuesday,6,10,2025,20,52,54,0
1,Tuesday,6,10,2025,17,1,59,0
2,Tuesday,6,10,2025,13,39,47,0
10,Tuesday,6,10,2025,18,35,11,0
6,Tuesday,6,10,2025,18,48,11,0
3,Friday,6,10,2225,11,56,46,0
2,Tuesday,6,10,2025,10,3,50,0
11,Friday,6,10,2225,12,4,46,1
3,Tuesday,6,10,2025,16,30,59,0
12,Tuesday,6,10,2025,15,2,51,1
11,Tuesday,6,10,2025,18,30,11,0
13,Tuesday,6,10,2025,9,10,46,1
6,Tuesday,6,10,2025,14,25,51,1
5,Friday,6,10,2225,11,47,46,1
7,Tuesday,6,10,2025,13,10,43,1
10,Tuesday,6,10,2025,18,13,53,0
6,Tuesday,6,10,2025,19,23,51,0
4,Tuesday,6,10,2025,16,3,54,1
9,Tuesday,6,10,2025,19,9,11,0
14,Tuesday,6,10,2025,13,20,43,1
12,Tuesday,6,10,2025,15,17,51,1
6,Tuesday,6,10,2025,13,20,43,1
10,Friday,6,10,2225,11,53,46,1
4,Tuesday,6,10,2025,9,19,46,1
5,Tuesday,6,10,2025,7,52,44,1
6,Tuesday,6,10,2025,7,26,44,0
14,Tuesday,6,10,2025,17,3,59,1
3,Tuesday,6,10,2025,10,43,53,0
5,Tuesday,6,10,2025,17,2,59,0
10,Tuesday,6,10,2025,16,48,59,1
8,Tuesday,6,10,2025,14,41,51,1
13,Tuesday,6,10,2025,16,47,59,1
12,Tuesday,6,10,2025,20,27,54,1
8,Tuesday,6,10,2025,8,4,44,0
8,Tuesday,6,10,2025,8,51,46,1
9,Tuesday,6,10,2025,7,51,44,1
9,Tuesday,6,10,2025,15,35,54,1
2,Tuesday,6,10,2025,15,43,54,0
13,Tuesday,6,10,2025,14,35,51,1
6,Tuesday,6,10,2025,17,19,59,0
1,Tuesday,6,10,2025,13,47,47,1
8,Friday,6,10,2225,12,3,46,1
2,Tuesday,6,10,2025,12,30,43,0
2,Tuesday,6,10,2025,16,32,59,0
3,Tuesday,6,10,2025,10,37,53,0
8,Tuesday,6,10,2025,13,19,43,1
9,Tuesday,6,10,2025,15,57,54,1
6,Tuesday,6,10,2025,19,58,51,0
11,Tuesday,6,10,2025,14,46,51,1
2,Tuesday,6,10,2025,19,32,51,0
3,Tuesday,6,10,2025,7,31,44,0
6,Tuesday,6,10,2025,19,4,11,0
6,Tuesday,6,10,2025,10,9,50,1
4,Tuesday,6,10,2025,11,10,53,1
11,Tuesday,6,10,2025,7,29,44,1
2,Tuesday,6,10,2025,14,45,51,0
6,Friday,6,10,2225,12,15,46,1
1,Tuesday,6,10,2025,8,40,46,0
10,Tuesday,6,10,2025,10,55,53,1
7,Tuesday,6,10,2025,16,27,59,1
3,Tuesday,6,10,2025,9,4,46,0
10,Friday,6,10,2225,12,14,46,1
10,Tuesday,6,10,2025,14,58,51,1
11,Tuesday,6,10,2025,11,7,53,1
8,Tuesday,6,10,2025,10,19,50,1
2,Friday,6,10,2225,11,54,46,0
11,Tuesday,6,10,2025,18,39,11,0
12,Tuesday,6,10,2025,16,6,54,1
12,Tuesday,6,10,2025,20,22,54,1
3,Tuesday,6,10,2025,18,55,11,0
10,Tuesday,6,10,2025,10,21,53,1
2,Tuesday,6,10,2025,19,34,51,0
13,Tuesday,6,10,2025,20,35,54,0
1,Tuesday,6,10,2025,19,54,51,0
13,Tuesday,6,10,2025,17,36,53,1
2,Tuesday,6,10,2025,19,12,11,0
3,Tuesday,6,10,2025,16,18,54,0
14,Tuesday,6,10,2025,17,58,53,1
12,Tuesday,6,10,2025,14,8,47,1
12,Tuesday,6,10,2025,16,29,59,1
7,Tuesday,6,10,2025,10,48,53,1
3,Tuesday,6,10,2025,15,27,54,0
13,Tuesday,6,10,2025,17,39,53,0
12,Tuesday,6,10,2025,19,1,11,1
7,Tuesday,6,10,2025,13,41,47,1
5,Tuesday,6,10,2025,16,44,59,0
13,Tuesday,6,10,2025,17,17,59,1
8,Tuesday,6,10,2025,9,3,46,1
4,Tuesday,6,10,2025,9,52,50,1
11,Tuesday,6,10,2025,18,43,11,0
9,Tuesday,6,10,2025,12,56,43,1
4,Tuesday,6,10,2025,8,56,46,1
9,Tuesday,6,10,2025,18,16,53,0
11,Tuesday,6,10,2025,12,44,43,1
13,Tuesday,6,10,2025,17,48,53,0
9,Tuesday,6,10,2025,10,59,53,1
11,Tuesday,6,10,2025,15,35,54,1
4,Friday,6,10,2225,11,42,46,1
2,Tuesday,6,10,2025,14,47,51,0
14,Tuesday,6,10,2025,13,51,47,1
8,Friday,6,10,2225,12,14,46,1
13,Tuesday,6,10,2025,8,6,44,0
12,Tuesday,6,10,2025,7,20,45,1
9,Tuesday,6,10,2025,14,5,47,1
14,Tuesday,6,10,2025,19,46,51,0
6,Tuesday,6,10,2025,8,2,44,0
5,Tuesday,6,10,2025,18,33,11,0
3,Tuesday,6,10,2025,12,30,43,0
9,Tuesday,6,10,2025,8,35,46,1
4,Tuesday,6,10,2025,19,2,11,1
13,Tuesday,6,10,2025,21,12,54,0
9,Tuesday,6,10,2025,13,33,47,1
5,Tuesday,6,10,2025,13,22,47,1
4,Tuesday,6,10,2025,14,43,51,1
8,Friday,6,10,2225,11,34,46,1
10,Tuesday,6,10,2025,21,17,54,0
13,Tuesday,6,10,2025,15,53,54,1
14,Friday,6,10,2225,11,32,46,1
1,Tuesday,6,10,2025,16,54,59,0
14,Tuesday,6,10,2025,21,5,54,0
4,Tuesday,6,10,2025,20,40,54,0
11,Tuesday,6,10,2025,17,33,53,0
2,Tuesday,6,10,2025,15,17,51,0
5,Tuesday,6,10,2025,20,50,54,0
14,Tuesday,6,10,2025,7,39,44,0
3,Tuesday,6,10,2025,13,29,47,0
1,Tuesday,6,10,2025,8,34,46,0
2,Tuesday,6,10,2025,12,42,43,0
10,Tuesday,6,10,2025,19,4,11,0
10,Tuesday,6,10,2025,15,10,51,1
9,Tuesday,6,10,2025,13,57,47,1
6,Tuesday,6,10,2025,17,34,53,0
10,Tuesday,6,10,2025,20,54,54,0
12,Tuesday,6,10,2025,7,24,44,1
10,Tuesday,6,10,2025,17,43,53,0
1,Tuesday,6,10,2025,8,47,46,0
10,Tuesday,6,10,2025,16,16,54,1
10,Tuesday,6,10,2025,20,31,54,0
8,Tuesday,6,10,2025,15,52,54,1
7,Tuesday,6,10,2025,20,45,54,0
7,Tuesday,6,10,2025,10,24,53,1
12,Tuesday,6,10,2025,13,51,47,1
8,Tuesday,6,10,2025,17,56,53,0
2,Tuesday,6,10,2025,13,45,47,0
2,Tuesday,6,10,2025,17,7,59,0
11,Tuesday,6,10,2025,15,44,54,1
8,Tuesday,6,10,2025,18,33,11,0
2,Tuesday,6,10,2025,10,54,53,0
13,Tuesday,6,10,2025,14,20,52,1
9,Tuesday,6,10,2025,18,38,11,0
5,Friday,6,10,2225,11,50,46,1
2,Tuesday,6,10,2025,21,17,54,0
9,Tuesday,6,10,2025,16,31,59,0
2,Tuesday,6,10,2025,7,43,44,0
9,Tuesday,6,10,2025,15,48,54,1
11,Tuesday,6,10,2025,10,49,53,1
1,Tuesday,6,10,2025,14,20,52,0
7,Tuesday,6,10,2025,17,48,53,0
8,Friday,6,10,2225,12,13,46,1
2,Tuesday,6,10,2025,13,4,43,0
10,Tuesday,6,10,2025,13,20,48,1
4,Tuesday,6,10,2025,10,34,53,1
9,Tuesday,6,10,2025,19,15,11,0
12,Friday,6,10,2225,12,13,46,1
14,Tuesday,6,10,2025,20,6,51,0
4,Tuesday,6,10,2025,21,11,54,0
12,Tuesday,6,10,2025,18,46,11,1
4,Tuesday,6,10,2025,9,32,50,1
4,Tuesday,6,10,2025,19,7,11,1
7,Tuesday,6,10,2025,10,45,53,1
8,Tuesday,6,10,2025,13,32,47,1
8,Tuesday,6,10,2025,20,48,54,0
2,Tuesday,6,10,2025,8,47,46,0
7,Tuesday,6,10,2025,11,4,53,1
12,Tuesday,6,10,2025,9,10,46,1
1,Tuesday,6,10,2025,17,54,53,0
12,Tuesday,6,10,2025,7,51,44,1
11,Tuesday,6,10,2025,17,29,53,0
9,Tuesday,6,10,2025,10,38,53,1
13,Tuesday,6,10,2025,10,42,53,1
4,Tuesday,6,10,2025,18,44,11,1
2,Tuesday,6,10,2025,19,37,51,0
3,Tuesday,6,10,2025,21,0,54,0
2,Tuesday,6,10,2025,19,36,51,0
13,Tuesday,6,10,2025,15,11,51,1
3,Tuesday,6,10,2025,15,7,51,0
2,Tuesday,6,10,2025,13,40,47,0
3,Tuesday,6,10,2025,19,39,51,0
11,Tuesday,6,10,2025,9,12,46,1
1,Tuesday,6,10,2025,17,0,59,0
2,Tuesday,6,10,2025,18,7,53,0
4,Tuesday,6,10,2025,13,39,47,1
13,Tuesday,6,10,2025,19,17,11,0
1,Tuesday,6,10,2025,21,13,54,0
11,Tuesday,6,10,2025,14,53,51,1
13,Tuesday,6,10,2025,8,59,46,1
8,Tuesday,6,10,2025,14,14,47,1
12,Tuesday,6,10,2025,7,48,44,1
7,Tuesday,6,10,2025,21,6,54,0
7,Tuesday,6,10,2025,16,16,54,1
8,Tuesday,6,10,2025,14,38,51,1
14,Tuesday,6,10,2025,15,54,54,1
7,Tuesday,6,10,2025,7,50,44,1
2,Tuesday,6,10,2025,14,8,47,0
3,Tuesday,6,10,2025,10,54,53,0
6,Tuesday,6,10,2025,14,24,51,1
11,Tuesday,6,10,2025,9,7,46,1
1,Tuesday,6,10,2025,19,38,51,0
11,Tuesday,6,10,2025,19,9,11,0
4,Tuesday,6,10,2025,15,30,54,1
1,Tuesday,6,10,2025,17,52,53,0
9,Friday,6,10,2225,11,27,46,1
14,Tuesday,6,10,2025,12,28,43,1
5,Tuesday,6,10,2025,12,56,43,1
1,Tuesday,6,10,2025,19,31,51,0
11,Tuesday,6,10,2025,19,5,11,0
14,Tuesday,6,10,2025,14,42,51,1
12,Tuesday,6,10,2025,21,0,54,1
13,Tuesday,6,10,2025,20,20,55,0
10,Tuesday,6,10,2025,9,19,46,1
12,Tuesday,6,10,2025,14,1,47,1
8,Tuesday,6,10,2025,14,21,51,1
7,Tuesday,6,10,2025,17,46,53,0
12,Tuesday,6,10,2025,7,30,44,1
4,Tuesday,6,10,2025,14,45,51,1
6,Tuesday,6,10,2025,14,35,51,1
10,Tuesday,6,10,2025,13,18,43,1
5,Tuesday,6,10,2025,16,42,59,0
9,Tuesday,6,10,2025,7,46,44,1
3,Tuesday,6,10,2025,16,15,54,0
9,Tuesday,6,10,2025,12,22,43,1
8,Tuesday,6,10,2025,8,11,44,0
9,Tuesday,6,10,2025,20,32,54,0
7,Tuesday,6,10,2025,8,55,46,1
10,Tuesday,6,10,2025,17,56,53,0
1,Tuesday,6,10,2025,8,43,46,0
12,Tuesday,6,10,2025,19,3,11,1
1,Tuesday,6,10,2025,14,54,51,0
7,Tuesday,6,10,2025,10,53,53,1
8,Tuesday,6,10,2025,10,2,50,1
12,Tuesday,6,10,2025,8,19,44,1
12,Tuesday,6,10,2025,13,7,43,1
14,Tuesday,6,10,2025,17,5,59,1
13,Tuesday,6,10,2025,20,32,54,0
5,Tuesday,6,10,2025,13,48,47,1
1,Tuesday,6,10,2025,14,47,51,0
13,Tuesday,6,10,2025,21,9,54,0
11,Friday,6,10,2225,12,13,46,1
2,Tuesday,6,10,2025,10,20,54,0
8,Tuesday,6,10,2025,20,32,54,0
1,Tuesday,6,10,2025,8,50,46,0
1,Tuesday,6,10,2025,12,20,44,1
8,Friday,6,10,2225,12,2,46,1
13,Tuesday,6,10,2025,13,30,47,1
14,Tuesday,6,10,2025,10,20,50,1
14,Tuesday,6,10,2025,17,38,53,1
6,Tuesday,6,10,2025,10,31,53,1
13,Tuesday,6,10,2025,9,27,50,1
2,Tuesday,6,10,2025,13,50,47,0
14,Tuesday,6,10,2025,19,32,51,0
11,Tuesday,6,10,2025,20,40,54,0
4,Tuesday,6,10,2025,13,17,43,1
5,Tuesday,6,10,2025,15,58,54,1
5,Tuesday,6,10,2025,8,43,46,1
13,Tuesday,6,10,2025,8,54,46,1
6,Tuesday,6,10,2025,20,28,54,0
2,Tuesday,6,10,2025,12,45,43,0
8,Tuesday,6,10,2025,10,0,50,1
14,Tuesday,6,10,2025,9,11,46,1
14,Friday,6,10,2225,11,53,46,1
12,Tuesday,6,10,2025,9,48,50,1
6,Tuesday,6,10,2025,20,4,51,0
12,Tuesday,6,10,2025,10,50,53,1
3,Tuesday,6,10,2025,12,42,43,0
13,Tuesday,6,10,2025,7,42,44,0
8,Tuesday,6,10,2025,17,0,59,1
2,Tuesday,6,10,2025,7,37,44,0
3,Tuesday,6,10,2025,19,33,51,0
3,Tuesday,6,10,2025,10,16,50,0
5,Tuesday,6,10,2025,10,26,53,1
1,Tuesday,6,10,2025,20,49,54,0
14,Tuesday,6,10,2025,12,41,43,1
7,Friday,6,10,2225,11,22,47,1
2,Tuesday,6,10,2025,13,55,47,0
11,Tuesday,6,10,2025,20,16,51,0
7,Tuesday,6,10,2025,19,40,51,0
13,Tuesday,6,10,2025,12,42,43,1
3,Tuesday,6,10,2025,17,36,53,0
1,Tuesday,6,10,2025,7,50,44,0
7,Tuesday,6,10,2025,18,49,11,0
11,Friday,6,10,2225,12,16,46,1
13,Tuesday,6,10,2025,17,13,59,1
1,Friday,6,10,2225,11,54,46,1
14,Tuesday,6,10,2025,18,3,53,1
5,Friday,6,10,2225,11,36,46,1
3,Tuesday,6,10,2025,18,56,11,0
4,Tuesday,6,10,2025,19,54,51,1
9,Tuesday,6,10,2025,9,58,50,1
14,Tuesday,6,10,2025,9,37,50,1
2,Tuesday,6,10,2025,16,29,59,0
9,Tuesday,6,10,2025,20,41,54,0
10,Tuesday,6,10,2025,18,42,11,0
10,Tuesday,6,10,2025,16,51,59,1
9,Tuesday,6,10,2025,20,28,54,0
3,Tuesday,6,10,2025,15,30,54,0
10,Tuesday,6,10,2025,21,15,54,0
12,Tuesday,6,10,2025,14,38,51,1
12,Tuesday,6,10,2025,12,27,43,1
8,Tuesday,6,10,2025,17,8,59,1
14,Tuesday,6,10,2025,9,59,50,1
6,Tuesday,6,10,2025,14,30,51,1
11,Tuesday,6,10,2025,20,23,54,0
12,Friday,6,10,2225,11,35,46,1
9,Tuesday,6,10,2025,20,15,51,0
2,Tuesday,6,10,2025,12,43,43,0
5,Friday,6,10,2225,11,24,46,1
6,Tuesday,6,10,2025,16,31,59,1
7,Tuesday,6,10,2025,8,41,46,1
3,Tuesday,6,10,2025,7,33,44,0
10,Tuesday,6,10,2025,17,19,59,0
13,Tuesday,6,10,2025,14,9,47,1
9,Tuesday,6,10,2025,14,30,51,1
6,Tuesday,6,10,2025,8,14,44,0
8,Tuesday,6,10,2025,9,11,46,1
8,Tuesday,6,10,2025,13,51,47,1
14,Tuesday,6,10,2025,13,15,43,1
10,Tuesday,6,10,2025,15,29,54,0
14,Tuesday,6,10,2025,21,1,54,0
8,Tuesday,6,10,2025,13,8,43,1
2,Tuesday,6,10,2025,14,20,47,0
12,Tuesday,6,10,2025,11,6,53,1
5,Friday,6,10,2225,11,46,46,1
7,Tuesday,6,10,2025,10,52,53,1
13,Tuesday,6,10,2025,21,19,54,0
1,Tuesday,6,10,2025,8,38,46,0
11,Tuesday,6,10,2025,19,49,51,0
7,Tuesday,6,10,2025,11,17,53,1
10,Tuesday,6,10,2025,17,39,53,0
10,Friday,6,10,2225,11,39,46,1
7,Tuesday,6,10,2025,17,58,53,0
6,Friday,6,10,2225,11,41,46,1
13,Tuesday,6,10,2025,10,10,50,1
4,Tuesday,6,10,2025,17,9,59,1
13,Tuesday,6,10,2025,7,36,44,0
13,Tuesday,6,10,2025,17,10,59,1
14,Tuesday,6,10,2025,14,15,47,1
9,Tuesday,6,10,2025,17,10,59,0
9,Tuesday,6,10,2025,17,49,53,0
3,Tuesday,6,10,2025,20,30,54,0
12,Tuesday,6,10,2025,7,45,44,1
6,Tuesday,6,10,2025,9,27,50,0
13,Tuesday,6,10,2025,12,31,43,1
7,Tuesday,6,10,2025,18,31,11,0
12,Tuesday,6,10,2025,8,32,46,1
6,Tuesday,6,10,2025,21,8,54,0
2,Tuesday,6,10,2025,15,49,54,0
11,Tuesday,6,10,2025,8,9,44,1
10,Tuesday,6,10,2025,16,34,59,1
7,Tuesday,6,10,2025,8,42,46,1
1,Tuesday,6,10,2025,12,58,43,1
4,Tuesday,6,10,2025,19,48,51,1
1,Tuesday,6,10,2025,9,17,46,0
1,Friday,6,10,2225,11,47,46,1
14,Tuesday,6,10,2025,15,19,51,1
8,Tuesday,6,10,2025,19,56,51,0
4,Tuesday,6,10,2025,8,12,44,1
4,Tuesday,6,10,2025,21,6,54,0
12,Tuesday,6,10,2025,13,22,47,1
14,Tuesday,6,10,2025,11,19,53,1
7,Tuesday,6,10,2025,8,54,46,1
11,Tuesday,6,10,2025,7,23,44,1
9,Tuesday,6,10,2025,13,13,43,1
1,Tuesday,6,10,2025,20,42,54,0
1,Tuesday,6,10,2025,15,26,54,1
6,Tuesday,6,10,2025,14,6,47,1
2,Tuesday,6,10,2025,8,56,46,0
5,Tuesday,6,10,2025,8,30,46,1
3,Tuesday,6,10,2025,16,40,59,0
5,Tuesday,6,10,2025,15,44,54,0
6,Tuesday,6,10,2025,14,12,47,1
13,Tuesday,6,10,2025,13,16,43,1
6,Tuesday,6,10,2025,10,13,50,1
9,Tuesday,6,10,2025,8,20,47,1
13,Tuesday,6,10,2025,17,40,53,0
11,Tuesday,6,10,2025,17,53,53,0
8,Tuesday,6,10,2025,15,27,54,1
10,Tuesday,6,10,2025,9,46,50,1
2,Tuesday,6,10,2025,17,31,53,0
14,Tuesday,6,10,2025,8,50,46,0
11,Friday,6,10,2225,11,29,46,1
8,Tuesday,6,10,2025,18,9,53,0
13,Tuesday,6,10,2025,12,36,43,1
4,Tuesday,6,10,2025,7,44,44,0
9,Tuesday,6,10,2025,14,46,51,1
9,Tuesday,6,10,2025,21,1,54,0
7,Tuesday,6,10,2025,13,48,47,1
5,Tuesday,6,10,2025,19,2,11,0
7,Tuesday,6,10,2025,20,39,54,0
8,Friday,6,10,2225,11,48,46,1
4,Tuesday,6,10,2025,15,43,54,1
10,Tuesday,6,10,2025,19,22,51,0
1,Tuesday,6,10,2025,11,4,53,1
2,Tuesday,6,10,2025,14,20,52,0
13,Tuesday,6,10,2025,8,9,44,0
7,Friday,6,10,2225,11,38,46,1
9,Tuesday,6,10,2025,19,28,51,0
10,Tuesday,6,10,2025,19,58,51,0
5,Tuesday,6,10,2025,18,4,53,0
1,Friday,6,10,2225,11,32,46,1
6,Tuesday,6,10,2025,16,4,54,1
14,Tuesday,6,10,2025,8,49,46,0
11,Tuesday,6,10,2025,9,39,50,1
14,Tuesday,6,10,2025,14,53,51,1
13,Tuesday,6,10,2025,20,19,51,0
10,Tuesday,6,10,2025,19,10,11,0
4,Tuesday,6,10,2025,11,0,53,1
11,Tuesday,6,10,2025,10,9,50,1
7,Tuesday,6,10,2025,14,22,51,1
9,Tuesday,6,10,2025,10,35,53,1
11,Friday,6,10,2225,11,52,46,1
13,Tuesday,6,10,2025,20,9,51,0
14,Tuesday,6,10,2025,9,44,50,1
5,Tuesday,6,10,2025,12,44,43,1
3,Tuesday,6,10,2025,7,53,44,0
12,Tuesday,6,10,2025,19,0,11,1
1,Tuesday,6,10,2025,19,30,51,0
8,Tuesday,6,10,2025,18,50,11,0
10,Tuesday,6,10,2025,8,12,44,1
10,Tuesday,6,10,2025,19,16,11,0
9,Tuesday,6,10,2025,15,26,54,1
12,Tuesday,6,10,2025,19,12,11,1
14,Friday,6,10,2225,11,33,46,1
14,Tuesday,6,10,2025,9,54,50,1
9,Tuesday,6,10,2025,8,18,44,1
13,Tuesday,6,10,2025,9,11,46,1
9,Tuesday,6,10,2025,20,26,54,0
7,Tuesday,6,10,2025,14,58,51,1
13,Tuesday,6,10,2025,8,38,46,0
10,Tuesday,6,10,2025,17,13,59,0
3,Tuesday,6,10,2025,12,37,43,0
1,Tuesday,6,10,2025,10,29,53,0
14,Tuesday,6,10,2025,8,54,46,0
5,Tuesday,6,10,2025,8,36,46,1
4,Tuesday,6,10,2025,20,54,54,0
9,Tuesday,6,10,2025,15,42,54,1
13,Tuesday,6,10,2025,15,8,51,1
1,Tuesday,6,10,2025,17,51,53,0
10,Tuesday,6,10,2025,14,53,51,1
9,Friday,6,10,2225,11,26,46,1
1,Tuesday,6,10,2025,20,11,51,0
13,Tuesday,6,10,2025,15,54,54,1
8,Tuesday,6,10,2025,17,40,53,0
12,Tuesday,6,10,2025,17,18,59,1
1,Friday,6,10,2225,12,12,46,1
11,Tuesday,6,10,2025,20,37,54,0
13,Tuesday,6,10,2025,20,56,54,0
1,Tuesday,6,10,2025,13,40,47,1
14,Tuesday,6,10,2025,13,1,43,1
7,Tuesday,6,10,2025,20,16,51,0
6,Tuesday,6,10,2025,15,23,54,1
9,Tuesday,6,10,2025,14,22,51,1
11,Tuesday,6,10,2025,15,18,51,1
8,Tuesday,6,10,2025,14,53,51,1
1,Tuesday,6,10,2025,15,0,51,0
1,Tuesday,6,10,2025,10,46,53,0
9,Tuesday,6,10,2025,9,7,46,1
7,Tuesday,6,10,2025,20,19,51,0
12,Tuesday,6,10,2025,16,23,59,1
6,Tuesday,6,10,2025,8,3,44,0
8,Tuesday,6,10,2025,20,4,51,0
8,Tuesday,6,10,2025,10,44,53,1
14,Friday,6,10,2225,11,35,46,1
3,Tuesday,6,10,2025,9,38,50,0
8,Tuesday,6,10,2025,15,2,51,1
